date,close,volume
2015-09-22,3339.030,146221985.000
2015-09-23,3263.030,123171439.000
2015-09-24,3285.000,102011238.000
2015-09-25,3231.950,121419278.000
2015-09-28,3242.750,74219468.000
2015-09-29,3178.850,87150633.000
2015-09-30,3202.950,78559349.000
2015-10-08,3296.480,132081768.000
2015-10-09,3340.120,124352500.000
2015-10-12,3447.690,221400468.000
2015-10-13,3445.040,145433786.000
2015-10-14,3406.110,152173938.000
2015-10-15,3486.810,171158299.000
2015-10-16,3534.060,208964709.000
2015-10-19,3534.180,207606744.000
2015-10-20,3577.700,179025108.000
2015-10-21,3473.250,282076050.000
2015-10-22,3524.530,184305580.000
2015-10-23,3571.240,198294478.000
2015-10-26,3589.260,204248863.000
2015-10-27,3592.880,192056140.000
2015-10-28,3524.920,170977098.000
2015-10-29,3533.310,127010446.000
2015-10-30,3534.080,139141914.000
2015-11-02,3475.960,130002568.000
2015-11-03,3465.490,101401876.000
2015-11-04,3628.540,205423865.000
2015-11-05,3705.970,398046568.000
2015-11-06,3793.370,298753076.000
2015-11-09,3840.350,356804823.000
2015-11-10,3833.240,286519603.000
2015-11-11,3833.650,232234296.000
2015-11-12,3795.320,217537647.000
2015-11-13,3746.240,203489891.000
2015-11-16,3764.130,161690901.000
2015-11-17,3758.390,248533071.000
2015-11-18,3715.580,185689495.000
2015-11-19,3774.970,154631989.000
2015-11-20,3774.380,186951689.000
2015-11-23,3753.330,175626812.000
2015-11-24,3753.890,143383283.000
2015-11-25,3781.610,151944941.000
2015-11-26,3759.430,173525468.000
2015-11-27,3556.990,208939358.000
2015-11-30,3566.410,173201163.000
2015-12-01,3591.700,136536554.000
2015-12-02,3721.960,213538865.000
2015-12-03,3749.300,197762126.000
2015-12-04,3677.590,151199522.000
2015-12-07,3687.610,113883150.000
2015-12-08,3623.020,125781083.000
2015-12-09,3635.940,113325422.000
2015-12-10,3623.080,120215625.000
2015-12-11,3608.060,110322481.000
2015-12-14,3711.320,151769119.000
2015-12-15,3694.390,126481710.000
2015-12-16,3685.440,111342723.000
2015-12-17,3755.890,177924075.000
2015-12-18,3767.910,173465980.000
2015-12-21,3865.970,217435275.000
2015-12-22,3876.730,180303661.000
2015-12-23,3866.380,207017147.000
2015-12-24,3829.400,147181397.000
2015-12-25,3838.200,119624013.000
2015-12-28,3727.630,153988440.000
2015-12-29,3761.870,101885555.000
2015-12-30,3765.180,105629955.000
2015-12-31,3731.000,101873556.000
2016-01-04,3470.410,115370674.000
2016-01-05,3478.780,162116984.000
2016-01-06,3539.810,145966144.000
2016-01-07,3294.380,44102641.000
2016-01-08,3361.560,185959451.000
2016-01-11,3192.450,174638387.000
2016-01-12,3215.710,128225796.000
2016-01-13,3155.880,120666494.000
2016-01-14,3221.570,134537671.000
2016-01-15,3118.730,124601779.000
2016-01-18,3130.730,101128386.000
2016-01-19,3223.120,127653893.000
2016-01-20,3174.380,130650504.000
2016-01-21,3081.350,111189733.000
2016-01-22,3113.460,89951087.000
2016-01-25,3128.890,81540061.000
2016-01-26,2940.510,126933921.000
2016-01-27,2930.350,132229366.000
2016-01-28,2853.760,99222756.000
2016-01-29,2946.090,113304259.000
2016-02-01,2901.050,86795342.000
2016-02-02,2961.330,88601963.000
2016-02-03,2948.640,77389000.000
2016-02-04,2984.760,91779724.000
2016-02-05,2963.790,76850808.000
2016-02-15,2946.710,72919434.000
2016-02-16,3037.040,112579643.000
2016-02-17,3063.320,128291607.000
2016-02-18,3053.700,124401464.000
2016-02-19,3051.580,87338012.000
2016-02-22,3118.870,140946968.000
2016-02-23,3089.360,112567391.000
2016-02-24,3109.550,111782650.000
2016-02-25,2918.750,157829752.000
2016-02-26,2948.030,106949729.000
2016-02-29,2877.470,129341020.000
2016-03-01,2930.690,116045918.000
2016-03-02,3051.330,175972347.000
2016-03-03,3058.420,173105744.000
2016-03-04,3093.890,219172534.000
2016-03-07,3104.840,132462037.000
2016-03-08,3107.670,136235742.000
2016-03-09,3071.910,111466245.000
2016-03-10,3013.150,76072197.000
2016-03-11,3018.280,73333564.000
2016-03-14,3065.690,117108655.000
2016-03-15,3074.780,98311941.000
2016-03-16,3090.030,124736448.000
2016-03-17,3124.200,121661777.000
2016-03-18,3171.960,197302564.000
2016-03-21,3249.440,233269464.000
2016-03-22,3225.790,161020897.000
2016-03-23,3236.090,125679286.000
2016-03-24,3181.850,133131122.000
2016-03-25,3197.820,97395330.000
2016-03-28,3169.730,103441933.000
2016-03-29,3135.410,97294747.000
2016-03-30,3216.280,117802512.000
2016-03-31,3218.090,121552074.000
2016-04-01,3221.890,118122139.000
2016-04-05,3264.490,146047772.000
2016-04-06,3257.530,120196305.000
2016-04-07,3209.290,112409467.000
2016-04-08,3185.730,101005625.000
2016-04-11,3230.100,125212709.000
2016-04-12,3218.450,92869437.000
2016-04-13,3261.380,195613866.000
2016-04-14,3275.830,113157327.000
2016-04-15,3272.210,99807529.000
2016-04-18,3228.450,97090069.000
2016-04-19,3238.300,80871440.000
2016-04-20,3181.030,162207858.000
2016-04-21,3160.600,104752651.000
2016-04-22,3174.900,77078492.000
2016-04-25,3162.030,67519351.000
2016-04-26,3179.160,59020734.000
2016-04-27,3165.920,60004147.000
2016-04-28,3160.580,69870660.000
2016-04-29,3156.750,58029776.000
2016-05-03,3213.540,98164835.000
2016-05-04,3209.460,90862408.000
2016-05-05,3213.920,74733681.000
2016-05-06,3130.350,108680240.000
2016-05-09,3065.620,99230477.000
2016-05-10,3069.110,68849935.000
2016-05-11,3082.810,81794258.000
2016-05-12,3090.140,78765726.000
2016-05-13,3074.940,62629755.000
2016-05-16,3095.310,59461856.000
2016-05-17,3086.020,65278125.000
2016-05-18,3068.040,82715369.000
2016-05-19,3062.500,60444166.000
2016-05-20,3078.220,56080842.000
2016-05-23,3087.220,59697216.000
2016-05-24,3063.560,58734385.000
2016-05-25,3059.230,56652803.000
2016-05-26,3064.210,60392981.000
2016-05-27,3062.500,60468750.000
2016-05-30,3066.710,63098579.000
2016-05-31,3169.560,138863111.000
2016-06-01,3160.550,113148482.000
2016-06-02,3167.100,86003427.000
2016-06-03,3189.330,101491783.000
2016-06-06,3178.790,76693751.000
2016-06-07,3177.050,68928314.000
2016-06-08,3163.990,76291775.000
2016-06-13,3066.340,92975947.000
2016-06-14,3075.980,66279457.000
2016-06-15,3116.370,87393257.000
2016-06-16,3094.670,82974703.000
2016-06-17,3110.360,85402985.000
2016-06-20,3112.670,63587141.000
2016-06-21,3106.320,87965345.000
2016-06-22,3133.960,66487113.000
2016-06-23,3117.320,67751738.000
2016-06-24,3077.160,104792208.000
2016-06-27,3120.540,83267259.000
2016-06-28,3136.400,92024637.000
2016-06-29,3151.390,103723668.000
2016-06-30,3153.920,79692617.000
2016-07-01,3154.200,71746283.000
2016-07-04,3204.700,133310529.000
2016-07-05,3207.380,130226895.000
2016-07-06,3216.800,124897458.000
2016-07-07,3209.950,118595202.000
2016-07-08,3192.280,89734855.000
2016-07-11,3203.330,138529511.000
2016-07-12,3273.180,172534217.000
2016-07-13,3282.870,175196090.000
2016-07-14,3276.760,107525798.000
2016-07-15,3276.280,102665026.000
2016-07-18,3262.020,110312518.000
2016-07-19,3248.230,88886861.000
2016-07-20,3237.600,72701255.000
2016-07-21,3252.520,86004825.000
2016-07-22,3225.160,86029128.000
2016-07-25,3230.890,70203185.000
2016-07-26,3269.590,81051089.000
2016-07-27,3218.240,160188665.000
2016-07-28,3221.140,112779964.000
2016-07-29,3203.930,88044837.000
2016-08-01,3176.810,87003497.000
2016-08-02,3189.050,62167639.000
2016-08-03,3193.510,72864102.000
2016-08-04,3201.290,73504373.000
2016-08-05,3205.110,77196366.000
2016-08-08,3234.180,86676051.000
2016-08-09,3256.980,91065259.000
2016-08-10,3243.340,90430372.000
2016-08-11,3233.360,101041213.000
2016-08-12,3294.230,116254044.000
2016-08-15,3393.420,220543421.000
2016-08-16,3378.250,196389740.000
2016-08-17,3373.050,138847688.000
2016-08-18,3364.490,142380169.000
2016-08-19,3365.020,119961508.000
2016-08-22,3336.790,107951008.000
2016-08-23,3341.830,92924516.000
2016-08-24,3329.860,81191429.000
2016-08-25,3308.970,100589153.000
2016-08-26,3307.090,81530691.000
2016-08-29,3307.780,77036333.000
2016-08-30,3311.990,75725987.000
2016-08-31,3327.790,79570805.000
2016-09-01,3301.580,84947219.000
2016-09-02,3314.110,82791803.000
2016-09-05,3319.680,78292477.000
2016-09-06,3342.630,98283998.000
2016-09-07,3340.820,102940106.000
2016-09-08,3339.560,71916158.000
2016-09-09,3318.040,82657036.000
2016-09-12,3262.600,122917682.000
2016-09-13,3260.330,67180288.000
2016-09-14,3238.730,70432697.000
2016-09-19,3263.120,58831082.000
2016-09-20,3257.400,52784206.000
2016-09-21,3266.640,59142979.000
2016-09-22,3291.120,75753542.000
2016-09-23,3275.670,57993986.000
2016-09-26,3220.280,70452186.000
2016-09-27,3240.750,58460550.000
2016-09-28,3230.890,44727498.000
2016-09-29,3244.390,55452556.000
2016-09-30,3253.280,44978022.000
2016-10-10,3293.870,80519260.000
2016-10-11,3306.560,87713163.000
2016-10-12,3300.010,68669781.000
2016-10-13,3302.650,81224198.000
2016-10-14,3305.850,82316271.000
2016-10-17,3277.880,86113509.000
2016-10-18,3321.330,102860714.000
2016-10-19,3316.240,101167725.000
2016-10-20,3318.600,79238871.000
2016-10-21,3327.740,109785176.000
2016-10-24,3367.580,153014345.000
2016-10-25,3367.450,111191693.000
2016-10-26,3354.800,98024786.000
2016-10-27,3345.700,77629851.000
2016-10-28,3340.130,93133309.000
2016-10-31,3336.280,71352863.000
2016-11-01,3359.050,74938199.000
2016-11-02,3333.350,91197104.000
2016-11-03,3365.080,126223504.000
2016-11-04,3354.170,104069655.000
2016-11-07,3356.590,99877988.000
2016-11-08,3371.120,103148282.000
2016-11-09,3353.050,139110059.000
2016-11-10,3390.610,134705535.000
2016-11-11,3417.220,198781496.000
2016-11-14,3430.250,213247105.000
2016-11-15,3429.870,134566320.000
2016-11-16,3429.590,129808511.000
2016-11-17,3436.530,121561731.000
2016-11-18,3417.460,115951205.000
2016-11-21,3441.110,146434529.000
2016-11-22,3468.360,168523446.000
2016-11-23,3474.730,162388504.000
2016-11-24,3488.740,145746301.000
2016-11-25,3521.300,153621506.000
2016-11-28,3535.080,207375483.000
2016-11-29,3564.040,236918356.000
2016-11-30,3538.000,178560178.000
2016-12-01,3565.040,180170761.000
2016-12-02,3528.950,196355480.000
2016-12-05,3469.410,180852355.000
2016-12-06,3459.150,115529090.000
2016-12-07,3475.750,114345103.000
2016-12-08,3470.140,117383922.000
2016-12-09,3493.700,150303308.000
2016-12-12,3409.180,187467751.000
2016-12-13,3405.040,121105097.000
2016-12-14,3378.950,124007744.000
2016-12-15,3340.430,114960660.000
2016-12-16,3346.030,90775422.000
2016-12-19,3328.980,81640678.000
2016-12-20,3309.060,87569592.000
2016-12-21,3338.540,108254995.000
2016-12-22,3335.670,92277249.000
2016-12-23,3307.600,97444713.000
2016-12-26,3322.400,89793982.000
2016-12-27,3316.390,75486359.000
2016-12-28,3301.890,69000437.000
2016-12-29,3297.760,70087923.000
2016-12-30,3310.080,71744116.000
2017-01-03,3342.230,86567896.000
2017-01-04,3368.310,90050827.000
2017-01-05,3367.790,88336357.000
2017-01-06,3347.670,87459114.000
2017-01-09,3363.900,83707942.000
2017-01-10,3358.270,83819160.000
2017-01-11,3334.500,91071438.000
2017-01-12,3317.620,81239135.000
2017-01-13,3319.910,84180589.000
2017-01-16,3319.450,157779135.000
2017-01-17,3326.360,69453328.000
2017-01-18,3339.370,70623227.000
2017-01-19,3329.290,66159808.000
2017-01-20,3354.890,65300462.000
2017-01-23,3364.080,75557498.000
2017-01-24,3364.450,66194226.000
2017-01-25,3375.900,58376931.000
2017-01-26,3387.960,65316647.000
2017-02-03,3364.490,55188861.000
2017-02-06,3373.210,68521360.000
2017-02-07,3365.680,63754462.000
2017-02-08,3383.290,75402879.000
2017-02-09,3396.290,97558515.000
2017-02-10,3413.490,123768720.000
2017-02-13,3436.270,120144538.000
2017-02-14,3435.800,94809465.000
2017-02-15,3421.710,127643338.000
2017-02-16,3440.930,108276962.000
2017-02-17,3421.440,114600036.000
2017-02-20,3471.390,132628862.000
2017-02-21,3482.820,114842009.000
2017-02-22,3489.760,102815994.000
2017-02-23,3473.320,99536330.000
2017-02-24,3473.850,95535133.000
2017-02-27,3446.220,98672160.000
2017-02-28,3452.810,75215260.000
2017-03-01,3458.440,103260354.000
2017-03-02,3435.100,89898077.000
2017-03-03,3427.860,80994652.000
2017-03-06,3446.480,83070882.000
2017-03-07,3453.960,80334720.000
2017-03-08,3448.730,79587690.000
2017-03-09,3426.940,84570381.000
2017-03-10,3427.890,70016199.000
2017-03-13,3458.100,91684124.000
2017-03-14,3456.690,77077963.000
2017-03-15,3463.640,79104954.000
2017-03-16,3481.510,106333913.000
2017-03-17,3445.810,103755560.000
2017-03-20,3449.610,88734322.000
2017-03-21,3466.350,87707855.000
2017-03-22,3450.050,104935894.000
2017-03-23,3461.980,94318062.000
2017-03-24,3489.600,125645833.000
2017-03-27,3478.040,107015377.000
2017-03-28,3469.810,84194820.000
2017-03-29,3465.190,104851706.000
2017-03-30,3436.760,116376922.000
2017-03-31,3456.050,91577491.000
2017-04-05,3503.890,143399017.000
2017-04-06,3514.050,136767004.000
2017-04-07,3517.460,140293204.000
2017-04-10,3505.140,141887380.000
2017-04-11,3517.330,165945832.000
2017-04-12,3509.440,181824537.000
2017-04-13,3514.570,129981813.000
2017-04-14,3486.500,135474078.000
2017-04-17,3479.940,117164961.000
2017-04-18,3462.740,110927823.000
2017-04-19,3445.880,121349264.000
2017-04-20,3461.550,114184208.000
2017-04-21,3466.790,104419110.000
2017-04-24,3431.260,114660791.000
2017-04-25,3440.970,94072148.000
2017-04-26,3445.180,111940029.000
2017-04-27,3446.720,123298425.000
2017-04-28,3439.750,101632351.000
2017-05-02,3426.580,92797462.000
2017-05-03,3413.130,91669624.000
2017-05-04,3404.390,103482075.000
2017-05-05,3382.550,109895333.000
2017-05-08,3358.810,123749287.000
2017-05-09,3352.530,76771668.000
2017-05-10,3337.700,92082628.000
2017-05-11,3356.650,109252890.000
2017-05-12,3385.380,93386466.000
2017-05-15,3399.190,82977611.000
2017-05-16,3428.650,105242416.000
2017-05-17,3409.970,99736837.000
2017-05-18,3398.110,85759589.000
2017-05-19,3403.850,71473525.000
2017-05-22,3411.240,92539559.000
2017-05-23,3424.190,116911033.000
2017-05-24,3424.170,83553161.000
2017-05-25,3485.660,130721631.000
2017-05-26,3480.430,103241153.000
2017-05-31,3492.880,104829744.000
2017-06-01,3497.740,103127724.000
2017-06-02,3486.510,82668010.000
2017-06-05,3468.750,79738152.000
2017-06-06,3492.880,64089388.000
2017-06-07,3533.870,104419968.000
2017-06-08,3560.980,90224905.000
2017-06-09,3576.170,101188265.000
2017-06-12,3574.390,90381167.000
2017-06-13,3582.270,75177138.000
2017-06-14,3535.300,83810783.000
2017-06-15,3528.790,82632535.000
2017-06-16,3518.760,76452707.000
2017-06-19,3553.670,79797141.000
2017-06-20,3546.490,80509559.000
2017-06-21,3587.960,87859824.000
2017-06-22,3590.340,135526987.000
2017-06-23,3622.880,105129134.000
2017-06-26,3668.090,134637995.000
2017-06-27,3674.720,97558702.000
2017-06-28,3646.170,97920858.000
2017-06-29,3668.830,85589498.000
2017-06-30,3666.800,81510028.000
2017-07-03,3650.850,88820860.000
2017-07-04,3619.980,95071413.000
2017-07-05,3659.680,88232425.000
2017-07-06,3660.100,102379245.000
2017-07-07,3655.930,103735497.000
2017-07-10,3653.690,120591910.000
2017-07-11,3670.810,118760826.000
2017-07-12,3658.820,122287792.000
2017-07-13,3686.920,125669549.000
2017-07-14,3703.090,105514005.000
2017-07-17,3663.560,178821600.000
2017-07-18,3667.180,124622056.000
2017-07-19,3729.750,182477787.000
2017-07-20,3747.880,142410039.000
2017-07-21,3728.600,117941226.000
2017-07-24,3743.470,134868722.000
2017-07-25,3719.560,121672059.000
2017-07-26,3705.390,136325210.000
2017-07-27,3712.190,145002904.000
2017-07-28,3721.890,111411392.000
2017-07-31,3737.870,148429039.000
2017-08-01,3770.380,152546539.000
2017-08-02,3760.850,172293383.000
2017-08-03,3727.830,146153944.000
2017-08-04,3707.580,157470060.000
2017-08-07,3726.790,124231530.000
2017-08-08,3732.210,137241928.000
2017-08-09,3731.040,124679989.000
2017-08-10,3715.920,130085128.000
2017-08-11,3647.350,150387421.000
2017-08-14,3694.680,115308451.000
2017-08-15,3706.060,106444857.000
2017-08-16,3701.420,104134141.000
2017-08-17,3721.280,108656251.000
2017-08-18,3724.670,96561705.000
2017-08-21,3740.990,100313073.000
2017-08-22,3752.300,100292856.000
2017-08-23,3756.090,104961573.000
2017-08-24,3734.650,89947372.000
2017-08-25,3795.750,129940900.000
2017-08-28,3842.710,185576325.000
2017-08-29,3834.540,128227070.000
2017-08-30,3834.300,141352857.000
2017-08-31,3822.090,132944935.000
2017-09-01,3830.540,158645511.000
2017-09-04,3845.620,149566320.000
2017-09-05,3857.050,124964155.000
2017-09-06,3849.450,131398723.000
2017-09-07,3829.870,123884181.000
2017-09-08,3825.990,106036504.000
2017-09-11,3825.650,123883997.000
2017-09-12,3837.930,144190242.000
2017-09-13,3842.610,95410785.000
2017-09-14,3829.960,115358583.000
2017-09-15,3831.300,122427006.000
2017-09-18,3843.140,117934405.000
2017-09-19,3832.120,112432987.000
2017-09-20,3842.440,101129542.000
2017-09-21,3837.820,111098192.000
2017-09-22,3837.730,100619802.000
2017-09-25,3817.790,103948976.000
2017-09-26,3820.780,81869407.000
2017-09-27,3821.200,85655811.000
2017-09-28,3822.540,93544069.000
2017-09-29,3836.500,93306028.000
2017-10-09,3882.210,135535851.000
2017-10-10,3889.860,112532586.000
2017-10-11,3902.690,104418151.000
2017-10-12,3912.950,94340921.000
2017-10-13,3921.000,90142068.000
2017-10-16,3913.450,121355033.000
2017-10-17,3913.070,82241227.000
2017-10-18,3944.160,100969841.000
2017-10-19,3931.250,106527252.000
2017-10-20,3926.850,72980180.000
2017-10-23,3930.800,81484980.000
2017-10-24,3959.400,93058154.000
2017-10-25,3976.950,88205458.000
2017-10-26,3993.580,129895465.000
2017-10-27,4021.970,126672846.000
2017-10-30,4009.720,157387603.000
2017-10-31,4006.720,109178779.000
2017-11-01,3996.620,130417380.000
2017-11-02,3997.130,126100579.000
2017-11-03,3992.700,129404439.000
2017-11-06,4020.890,122081159.000
2017-11-07,4054.250,152116663.000
2017-11-08,4048.010,150827719.000
2017-11-09,4075.900,121056335.000
2017-11-10,4111.910,141817165.000
2017-11-13,4128.070,151446309.000
2017-11-14,4099.350,143236936.000
2017-11-15,4073.670,120635696.000
2017-11-16,4105.010,121384414.000
2017-11-17,4120.850,191784119.000
2017-11-20,4143.830,137447258.000
2017-11-21,4217.700,180350821.000
2017-11-22,4227.570,186477003.000
2017-11-23,4102.400,178147228.000
2017-11-24,4104.200,130858040.000
2017-11-27,4049.950,143455268.000
2017-11-28,4055.820,102058095.000
2017-11-29,4053.750,124553642.000
2017-11-30,4006.100,107983345.000
2017-12-01,3998.140,97386913.000
2017-12-04,4018.860,102647219.000
2017-12-05,4040.170,154087076.000
2017-12-06,4015.820,109286205.000
2017-12-07,3971.060,90254045.000
2017-12-08,4003.380,89282861.000
2017-12-11,4069.500,97148946.000
2017-12-12,4016.020,84338718.000
2017-12-13,4050.090,77546131.000
2017-12-14,4026.150,80768862.000
2017-12-15,3980.860,89044389.000
2017-12-18,3985.290,77853375.000
2017-12-19,4035.330,77528985.000
2017-12-20,4030.490,90604503.000
2017-12-21,4067.850,96836089.000
2017-12-22,4054.600,73473684.000
2017-12-25,4041.540,91926962.000
2017-12-26,4053.620,91118790.000
2017-12-27,3991.210,105153577.000
2017-12-28,4018.900,118542886.000
2017-12-29,4030.850,90486683.000
2018-01-02,4087.400,146935435.000
2018-01-03,4111.390,151852218.000
2018-01-04,4128.810,134543794.000
2018-01-05,4138.750,149009872.000
2018-01-08,4160.160,173877666.000
2018-01-09,4189.300,139034294.000
2018-01-10,4207.810,151121666.000
2018-01-11,4205.590,121578539.000
2018-01-12,4225.000,111354794.000
2018-01-15,4225.240,170907897.000
2018-01-16,4258.470,161494963.000
2018-01-17,4248.120,214311032.000
2018-01-18,4271.420,172032846.000
2018-01-19,4285.400,209490570.000
2018-01-22,4336.600,174643195.000
2018-01-23,4382.610,201867585.000
2018-01-24,4389.890,219818889.000
2018-01-25,4365.080,195374950.000
2018-01-26,4381.300,177227237.000
2018-01-29,4302.020,191100354.000
2018-01-30,4256.100,139034730.000
2018-01-31,4275.900,145210164.000
2018-02-01,4245.900,190002934.000
2018-02-02,4271.230,146066827.000
2018-02-05,4274.150,161347799.000
2018-02-06,4148.890,214910450.000
2018-02-07,4050.500,203127493.000
2018-02-08,4012.050,159269985.000
2018-02-09,3840.650,206349828.000
2018-02-12,3890.100,116182637.000
2018-02-13,3935.630,112565885.000
2018-02-14,3966.960,71081338.000
2018-02-22,4052.730,105811571.000
2018-02-23,4071.090,99458746.000
2018-02-26,4118.420,137881001.000
2018-02-27,4058.980,125934470.000
2018-02-28,4023.640,109343593.000
2018-03-01,4049.090,110199852.000
2018-03-02,4016.460,96165000.000
2018-03-05,4018.100,87952548.000
2018-03-06,4066.560,138762444.000
2018-03-07,4036.650,106952426.000
2018-03-08,4077.600,91155810.000
2018-03-09,4108.870,113701808.000
2018-03-12,4127.670,140906739.000
2018-03-13,4091.250,111766430.000
2018-03-14,4073.340,99013409.000
2018-03-15,4096.160,88161156.000
2018-03-16,4056.420,84896188.000
2018-03-19,4074.250,81502882.000
2018-03-20,4077.700,80605280.000
2018-03-21,4061.050,97609488.000
2018-03-22,4020.350,89095259.000
2018-03-23,3904.940,180080449.000
2018-03-26,3879.890,115139128.000
2018-03-27,3913.270,113700711.000
2018-03-28,3842.720,101494908.000
2018-03-29,3894.050,116629066.000
2018-03-30,3898.500,97512270.000
2018-04-02,3886.920,111242666.000
2018-04-03,3862.480,95137369.000
2018-04-04,3854.860,88730609.000
2018-04-09,3852.930,84105462.000
2018-04-10,3927.170,106173722.000
2018-04-11,3938.340,111933021.000
2018-04-12,3898.640,82699490.000
2018-04-13,3871.140,71544203.000
2018-04-16,3808.860,99217770.000
2018-04-17,3748.640,90610790.000
2018-04-18,3766.280,106676706.000
2018-04-19,3811.840,99054060.000
2018-04-20,3760.850,99282925.000
2018-04-23,3766.330,90356291.000
2018-04-24,3843.490,114219525.000
2018-04-25,3828.700,78172612.000
2018-04-26,3755.490,87150641.000
2018-04-27,3756.880,89531726.000
2018-05-02,3763.650,83301035.000
2018-05-03,3793.000,93961118.000
2018-05-04,3774.600,71554288.000
2018-05-07,3834.190,87286195.000
2018-05-08,3878.680,94215157.000
2018-05-09,3871.620,66712966.000
2018-05-10,3893.060,70667809.000
2018-05-11,3872.840,73356604.000
2018-05-14,3909.290,81975999.000
2018-05-15,3924.100,76049555.000
2018-05-16,3892.840,71913646.000
2018-05-17,3864.050,59030123.000
2018-05-18,3903.060,72613956.000
2018-05-21,3921.240,92641737.000
2018-05-22,3906.210,75368778.000
2018-05-23,3854.580,83722319.000
2018-05-24,3827.220,68345022.000
2018-05-25,3816.500,70836386.000
2018-05-28,3833.260,71521132.000
2018-05-29,3804.010,81552662.000
2018-05-30,3723.370,87913285.000
2018-05-31,3802.380,92666894.000
2018-06-01,3770.590,77821813.000
2018-06-04,3807.580,76624341.000
2018-06-05,3845.320,78687360.000
2018-06-06,3837.350,73117237.000
2018-06-07,3831.010,80256147.000
2018-06-08,3779.620,83337335.000
2018-06-11,3779.980,68709834.000
2018-06-12,3825.950,73206244.000
2018-06-13,3788.340,66377970.000
2018-06-14,3773.370,68471322.000
2018-06-15,3753.430,85488893.000
2018-06-19,3621.120,160706542.000
2018-06-20,3635.440,86718098.000
2018-06-21,3592.970,93908552.000
2018-06-22,3608.900,75117864.000
2018-06-25,3560.480,79877078.000
2018-06-26,3531.110,84985269.000
2018-06-27,3459.260,81491817.000
2018-06-28,3423.530,75918051.000
2018-06-29,3510.980,77257031.000
2018-07-02,3407.960,84351449.000
2018-07-03,3409.280,95278693.000
2018-07-04,3363.750,75157997.000
2018-07-05,3342.440,81587981.000
2018-07-06,3365.120,86097579.000
2018-07-09,3459.180,76601545.000
2018-07-10,3467.520,69548823.000
2018-07-11,3407.530,72040950.000
2018-07-12,3481.060,96353564.000
2018-07-13,3492.690,72955897.000
2018-07-16,3472.090,68281999.000
2018-07-17,3449.380,61983076.000
2018-07-18,3431.320,66530330.000
2018-07-19,3428.340,68477716.000
2018-07-20,3492.890,101984727.000
2018-07-23,3525.750,119036627.000
2018-07-24,3581.710,156912435.000
2018-07-25,3577.750,96758501.000
2018-07-26,3536.250,90349641.000
2018-07-27,3521.230,70178104.000
2018-07-30,3515.080,82116995.000
2018-07-31,3517.660,67980817.000
2018-08-01,3447.390,90348617.000
2018-08-02,3370.960,101308727.000
2018-08-03,3315.280,70796910.000
2018-08-06,3273.270,77975083.000
2018-08-07,3368.870,91783916.000
2018-08-08,3314.510,79284865.000
2018-08-09,3397.530,91957572.000
2018-08-10,3405.020,68967299.000
2018-08-13,3390.340,76191532.000
2018-08-14,3372.910,60651446.000
2018-08-15,3291.980,68174055.000
2018-08-16,3276.730,76547366.000
2018-08-17,3229.620,67395413.000
2018-08-20,3267.250,70904228.000
2018-08-21,3326.650,75205583.000
2018-08-22,3307.950,50787057.000
2018-08-23,3320.030,61112334.000
2018-08-24,3325.330,63765897.000
2018-08-27,3406.570,94270082.000
2018-08-28,3400.170,75445363.000
2018-08-29,3386.570,67020404.000
2018-08-30,3351.090,68385290.000
2018-08-31,3334.500,76205630.000
2018-09-03,3321.820,66429855.000
2018-09-04,3363.900,67088807.000
2018-09-05,3298.140,64301888.000
2018-09-06,3262.880,62300288.000
2018-09-07,3277.640,63947408.000
2018-09-10,3230.070,63817051.000
2018-09-11,3224.210,58491305.000
2018-09-12,3202.020,54627899.000
2018-09-13,3236.570,67290327.000
2018-09-14,3242.090,60130640.000
2018-09-17,3204.920,52259547.000
2018-09-18,3269.430,70425035.000
2018-09-19,3312.480,89170666.000
2018-09-20,3310.130,64561057.000
2018-09-21,3410.490,108416005.000
2018-09-25,3379.800,69054693.000
2018-09-26,3417.240,93173343.000
2018-09-27,3403.590,69765241.000
2018-09-28,3438.860,84377756.000
2018-10-08,3290.900,97888989.000
2018-10-09,3288.690,66723274.000
2018-10-10,3281.600,64492828.000
2018-10-11,3124.110,120941342.000
2018-10-12,3170.730,98611151.000
2018-10-15,3126.450,69605023.000
2018-10-16,3100.970,68887721.000
2018-10-17,3118.250,76837138.000
2018-10-18,3044.390,73771968.000
2018-10-19,3134.950,98839688.000
2018-10-22,3270.270,145862045.000
2018-10-23,3183.430,121013241.000
2018-10-24,3188.200,110909744.000
2018-10-25,3194.310,106951817.000
2018-10-26,3173.640,101299354.000
2018-10-29,3076.890,91839789.000
2018-10-30,3110.260,116070101.000
2018-10-31,3153.820,111207455.000
2018-11-01,3177.030,132653379.000
2018-11-02,3290.250,153466104.000
2018-11-05,3262.840,109706683.000
2018-11-06,3243.150,83869138.000
2018-11-07,3221.910,91615528.000
2018-11-08,3212.770,76414540.000
2018-11-09,3167.440,84282762.000
2018-11-12,3205.140,88062391.000
2018-11-13,3237.380,126493464.000
2018-11-14,3204.940,113808659.000
2018-11-15,3242.370,98558810.000
2018-11-16,3257.670,126876835.000
2018-11-19,3294.600,115956595.000
2018-11-20,3218.410,109361154.000
2018-11-21,3226.490,84119726.000
2018-11-22,3214.430,65098291.000
2018-11-23,3143.480,84638255.000
2018-11-26,3141.240,59379140.000
2018-11-27,3137.240,55407832.000
2018-11-28,3178.930,74881955.000
